lng,lat
-103.448369,20.60075431
-103.443146,20.589513
-103.347673,20.703407
-103.454092,20.572873
-103.458413,20.5688
-103.460369,20.564661
-103.443019,20.576545
-103.446166,20.682218
-103.368931,20.673445
-103.419874,20.668811
-103.432509,20.741789
-103.355053,20.688641
-103.388537,20.641124
-103.414496,20.633074
-103.388659,20.716411
-103.399428,20.740245
-103.439004,20.650809
-103.456346,20.570285
-103.388391,20.685083
-103.439554,20.693737
-103.386476,20.693679
-103.411537,20.635162
-103.423981,20.635427
-103.417894,20.678638
-103.376204,20.702315
-103.421329,20.659749
-103.411415,20.710834
-103.430544,20.732287
-103.456876,20.570054
-103.337647,20.700535
-103.379007,20.70223
-103.418564,20.669098
-103.417317,20.685637
-103.418806,20.619609
-103.387721,20.734773
-103.4289769,20.61165227
-103.373006,20.679361
-103.421264,20.679325
-103.420288,20.730502
-103.386406,20.719035
-103.350055,20.666053
-103.353573,20.67537
-103.348079,20.676313
-103.3930215,20.67525721
-103.440037,20.730106
-103.42647,20.634736
-103.402237,20.650729
-103.368349,20.673268
-103.403876,20.672888
-103.406475,20.66548
-103.4092433,20.7124026
-103.41831,20.667566
-103.339965,20.704702
-103.38705,20.69107
-103.430402,20.736968
-103.388375,20.730618
-103.414896,20.611813
-103.370328,20.667702
-103.437493,20.669927
-103.39581,20.713453
-103.355373,20.696707
-103.419807,20.639376
-103.414356,20.632681
-103.381532,20.673229
-103.420511,20.648833
-103.446896,20.586724
-103.412205,20.711198
-103.402664,20.650522
-103.431134,20.677134
-103.40154,20.738097
-103.431041,20.678659
-103.424245,20.687197
-103.400122,20.643704
-103.44521,20.588647
-103.318857,20.648999
-103.392957,20.675384
-103.37745,20.70287
-103.452777,20.728977
-103.344352,20.70402
-103.443292,20.589363
-103.430699,20.676911
-103.405619,20.673687
-103.430819,20.678352
-103.413233,20.710065
-103.430961,20.677827
-103.39615,20.665327
-103.347331,20.67298
-103.39702,20.640501
-103.411412,20.710789
-103.431032,20.676195
-103.404772,20.67362
-103.320671,20.648071
-103.385086,20.68678
-103.400744,20.65031
-103.4014254,20.63069269
-103.398704,20.666263
-103.363986,20.705862
-103.39572,20.608757
-103.395538,20.608679
-103.395419,20.60942
-103.427281,20.68744
-103.405338,20.709384
-103.412715,20.72820898
-103.376874,20.704423
-103.430354,20.730353
-103.426425,20.650924
-103.443006,20.684973
-103.347816,20.68924
-103.411424,20.71057
-103.381455,20.67394
-103.390976,20.68435
-103.369063,20.682262
-103.418389,20.688491
-103.394241,20.640977
-103.421001,20.73033188
-103.446059,20.659
-103.389941,20.697434
-103.381232,20.670934
-103.404764,20.6738
-103.431419,20.676265
-103.405364,20.639025
-103.37712,20.682351
-103.34278,20.700451
-103.404345,20.66577
-103.366959,20.672868
-103.389904,20.651668
-103.366942,20.672842
-103.345381,20.675466
-103.37065,20.667138
-103.399852,20.605631
-103.39516,20.666024
-103.391485,20.641924
-103.4142,20.624924
-103.322392,20.711867
-103.420316,20.688104
-103.374456,20.694749
-103.429594,20.73259
-103.415846,20.746902
-103.4527109,20.72883775
-103.383597,20.695884
-103.398535,20.635753
-103.419883,20.686618
-103.342219,20.702723
-103.418961,20.628394
-103.443565,20.68471
-103.429428,20.741212
-103.400444,20.650839
-103.380813,20.715942
-103.421168,20.66215
-103.368783,20.669139
-103.412316,20.711431
-103.3766,20.701932
-103.459278,20.566325
-103.438757,20.730041
-103.396218,20.665269
-103.423597,20.658091
-103.393242,20.678653
-103.450052,20.730856
-103.3639,20.705911
-103.368964,20.675779
-103.415146,20.623476
-103.384224,20.698099
-103.432131,20.67687
-103.404273,20.671073
-103.442101,20.659314
-103.419456,20.638679
-103.391776,20.684689
-103.406483,20.660726
-103.430887,20.728835
-103.424816,20.73937852
-103.391334,20.68478
-103.399552,20.605336
-103.40656,20.738038
-103.378773,20.712792
-103.382893,20.632498
-103.4583443,20.56887128
-103.386683,20.690811
-103.38122,20.678502
-103.347425,20.67529
-103.349803,20.676068
-103.401273,20.650691
-103.414834,20.65391
-103.416069,20.674832
-103.436484,20.665339
-103.416201,20.721896
-103.366932,20.667571
-103.386868,20.686244
-103.422798,20.651927
-103.43473,20.72936
-103.404147,20.651309
-103.446073,20.682291
-103.452545,20.729724
-103.363543,20.673975
-103.381673,20.673102
-103.403765,20.667113
-103.381586,20.716259
-103.419036,20.656828
-103.393536,20.642289
-103.387173,20.739804
-103.43251,20.741788
-103.4249225,20.60861377
-103.4242442,20.66860275
-103.41805,20.639387
-103.445202,20.658874
-103.409052,20.640833
-103.370417,20.673436
-103.385103,20.684973
-103.404216,20.599516
-103.372437,20.66801
-103.383629,20.695784
-103.371037,20.6677405
-103.393067,20.678695
-103.320327,20.647838
-103.4495137,20.6296749
-103.326386,20.695212
-103.385111,20.683438
-103.398097,20.625738
-103.412672,20.728159
-103.3415294,20.7145899
-103.343654,20.694602
-103.320461,20.647927
-103.375457,20.638186
-103.334665,20.699736
-103.372899,20.691256
-103.4206548,20.6691014
-103.333807,20.688223
-103.375313,20.699358
-103.3648698,20.726924
-103.306217,20.693991
-103.455131,20.68087
-103.3566178,20.6740249
-103.4028,20.663385
-103.408344,20.659696
-103.456649,20.641293
-103.379212,20.70211
-103.452646,20.729903
-103.44628,20.682968
-103.3505,20.705686
-103.3625363,20.6451887
-103.431801,20.631757
-103.430936,20.677466
-103.434824,20.729519
-103.345113,20.721731
-103.383098,20.697295
-103.3665423,20.6728738
-103.3201398,20.6270426
-103.341117,20.701722
-103.4004818,20.6524851
-103.41274,20.710178
-103.365782,20.672775
-103.39173,20.6848
-103.461052,20.641261
-103.434507,20.729406
-103.440317,20.729925
-103.348737,20.675319
-103.337978,20.677709
-103.430138,20.639312
-103.3724438,20.6848813
-103.431063,20.737841
-103.320327,20.647838
-103.432038,20.664188
-103.41292,20.629921
-103.358446,20.67231
-103.349062,20.706199
-103.360184,20.696817
-103.331621,20.659861
-103.424376,20.664649
-103.384558,20.67936
-103.405004,20.678147
-103.418963,20.734516
-103.390103,20.730025
-103.38145,20.673921
-103.370961,20.669628
-103.366308,20.701701
-103.414333,20.696203
-103.369928,20.674245
-103.405064,20.66732
-103.426978,20.686046
-103.419966,20.682576
-103.3657816,20.6727751
-103.445736,20.68151
-103.40115,20.604142
-103.3668103,20.6813002
-103.3879852,20.62551037
-103.414881,20.706051
-103.370327,20.676625
-103.421519,20.677487
-103.432926,20.729421
-103.445072,20.588885
-103.437072,20.729658
-103.431293,20.741767
-103.437814,20.729808
-103.429519,20.731605
-103.395587,20.713391
-103.384211,20.699914
-103.471318,20.726893
-103.428747,20.6893
-103.360261,20.678757
-103.365032,20.675882
-103.364121,20.705714
-103.371687,20.697675
-103.326252,20.661308
-103.427909,20.581276
-103.430939,20.7288
-103.410087,20.709173
-103.421031,20.6503
-103.4328199,20.651786
-103.349696,20.67696
-103.4206074,20.662517
-103.420895,20.751882
-103.332758,20.700648
-103.3685674,20.7272999
-103.424643,20.666649
-103.401778,20.650429
-103.388657,20.716411
-103.340112,20.687681
-103.459742,20.627966
-103.322232,20.711791
-103.318758,20.639099
-103.331112,20.70162
-103.3497379,20.6765362
-103.333679,20.656362
-103.385494,20.688562
-103.381179,20.673547
-103.339532,20.659907
-103.403453,20.74568
-103.371678,20.669158
-103.329669,20.67512
-103.336407,20.612305
-103.39492,20.721154
-103.445225,20.633688
-103.357854,20.676399
-103.414967,20.692944
-103.361199,20.679236
-103.286566,20.679271
-103.397913,20.619553
-103.447947,20.601416
-103.42501,20.6873
-103.365968,20.686988
-103.307854,20.658637
-103.429419,20.757013
-103.387365,20.697767
-103.351218,20.732966
-103.263721,20.691303
-103.452123,20.728944
-103.414779,20.664028
-103.391448,20.762914
-103.423318,20.650729
-103.41564,20.611025
-103.346542,20.667023
-103.389316,20.720504
-103.412741,20.659715
-103.346083,20.571063
-103.4283,20.748673
-103.432586,20.646624
-103.371617,20.746214
-103.434217,20.73481
-103.365733,20.535038
-103.429334,20.741385
-103.367026,20.687764
-103.423999,20.744683
-103.38655,20.684622
-103.314274,20.685455
-103.41249,20.730332
-103.368801,20.667802
-103.374855,20.679002
-103.334127,20.674194
-103.38,20.67
-103.473046,20.624852
-103.430605,20.726975
-103.353563,20.673872
-103.448607,20.60052
-103.334424,20.684121
-103.368694,20.682049
-103.431974,20.677152
-103.310408,20.661098
-103.37431,20.673488
-103.405374,20.660351
-103.395975,20.6369
-103.376202,20.702093
-103.379567,20.729085
-103.45865,20.707113
-103.378563,20.642013
-103.408377,20.671406
-103.364627,20.742749
-103.392525,20.674826
-103.412292,20.711113
-103.372597,20.677963
-103.453409,20.700499
-103.453691,20.682342
-103.362905,20.675447
-103.431994,20.668041
-103.365927,20.674916
-103.472723,20.616549
-103.308015,20.62246
-103.455228,20.643655
-103.392237,20.674669
-103.425009,20.739433
-103.37305,20.667743
-103.361213,20.683001
-103.363467,20.667504
-103.36584,20.672954
-103.387227,20.684227
-103.364234,20.689117
-103.37237,20.658077
-103.364234,20.689117
-103.326168,20.699488
-103.36578,20.686914
-103.441572,20.651797
-103.358472,20.662912
-103.429334,20.741385
-103.451878,20.730185
-103.422883,20.744739
-103.410518,20.709728
-103.358957,20.672395
-103.38539,20.686446
-103.304868,20.694486
-103.421638,20.672693
-103.422714,20.698373
-103.420071,20.734383
-103.44606,20.658992
-103.449295,20.737513
-103.383737,20.752599
-103.334615,20.687392
-103.42783,20.688142
-103.368532,20.724238
-103.373415,20.674143
-103.454499,20.652819
-103.456496,20.641457
-103.385531,20.684381
-103.372798,20.679978
-103.449879,20.64274
-103.38332,20.70016
-103.30969,20.640397
-103.448916,20.675961
-103.348649,20.710095
-103.347348,20.673399
-103.400066,20.758871
-103.43727,20.664164
-103.329294,20.696524
-103.436171,20.678649
-103.381586,20.716253
-103.357265,20.688616
-103.314374,20.650261
-103.317072,20.618462
-103.462006,20.628991
-103.384204,20.690993
-103.384159,20.666128
-103.290961,20.679028
-103.368242,20.668886
-103.366945,20.672855
-103.358953,20.624426
-103.39023,20.696749
-103.446053,20.679162
-103.431559,20.729936
-103.424751,20.739254
-103.389621,20.67418
-103.431389,20.758436
-103.342219,20.702593
-103.286661,20.647074
-103.380127,20.751418
-103.383719,20.752889
-103.324993,20.760941
-103.378029,20.673369
-103.384306,20.6659
-103.374854,20.678885
-103.425199,20.742518
-103.319216,20.618648
-103.41445,20.6892
-103.383608,20.669632
-103.354962,20.671615
-103.368358,20.673261
-103.332488,20.613781
-103.353489,20.69754
-103.419132,20.742925
-103.409832,20.712525
-103.4144,20.722427
-103.377977,20.729025
-103.360684,20.68009
-103.39845,20.745331
-103.287006,20.637578
-103.418775,20.638847
-103.412699,20.691807
-103.384445,20.752695
-103.349247,20.741224
-103.386695,20.762112
-103.27707,20.661857
-103.347429,20.717907
-103.338909,20.701576
-103.347652,20.710131
-103.406998,20.66529
-103.428439,20.748533
-103.361602,20.669255
-103.387262,20.719649
-103.350542,20.564691
-103.36328,20.691283
-103.397483,20.67836
-103.346097,20.566947
-103.376647,20.702983
-103.437268,20.623735
-103.340962,20.609753
-103.302619,20.689043
-103.322212,20.689729
-103.374144,20.694703
-103.286707,20.682298
-103.423954,20.652864
-103.42372,20.744719
-103.313691,20.638843
-103.385042,20.585432
-103.350309,20.666186
-103.355034,20.71648
-103.412237,20.753077
-103.384395,20.693819
-103.378029,20.673369
-103.373011,20.727923
-103.417335,20.62778
-103.40214,20.640709
-103.40873,20.665391
-103.363536,20.67162
-103.308032,20.668126
-103.42044,20.615577
-103.296032,20.644807
-103.410765,20.671444
-103.373737,20.666967
-103.547776,20.729284
-103.397304,20.641851
-103.417634,20.6345
-103.417335,20.62778
-103.390277,20.686992
-103.391538,20.640327
-103.362331,20.68
-103.368694,20.682049
-103.376712,20.60655
-103.429367,20.731489
-103.270229,20.666573
-103.334998,20.594598
-103.376693,20.641378
-103.395762,20.608306
-103.445679,20.546953
-103.369243,20.65708
-103.372605,20.68232
-103.318594,20.655872
-103.356297,20.715525
-103.420164,20.637932
-103.418821,20.688863
-103.394364,20.679739
-103.365172,20.65532
-103.36578,20.686914
-103.358334,20.696181
-103.321935,20.70697
-103.353427,20.645723
-103.398774,20.603449
-103.367211,20.675781
-103.367939,20.684832
-103.383933,20.693387
-103.389349,20.635201
-103.396594,20.665356
-103.308172,20.620704
-103.383721,20.753683
-103.404091,20.645603
-103.416155,20.635831
-103.427328,20.671404
-103.289267,20.644192
-103.372315,20.72955
-103.38154,20.692876
-103.33577,20.671858
-103.407856,20.66504
-103.420316,20.662763
-103.382309,20.679687
-103.305682,20.607981
-103.373011,20.727923
-103.367286,20.740608
-103.392441,20.722172
-103.400177,20.745708
-103.397316,20.641906
-103.353435,20.728612
-103.366238,20.685104
-103.367979,20.688142
-103.444039,20.6863
-103.461074,20.639681
-103.445445,20.659593
-103.411159,20.700013
-103.353088,20.713052
-103.357032,20.672679
-103.39278,20.722123
-103.322252,20.643208
-103.35752,20.672332
-103.405943,20.67551
-103.329086,20.656231
-103.384521,20.6661
-103.390456,20.724011
-103.377015,20.70348
-103.420989,20.678928
-103.36856,20.689127
-103.293878,20.684401
-103.404063,20.666786
-103.367011,20.676212
-103.386481,20.694846
-103.386466,20.719092
-103.370949,20.689426
-103.453675,20.629599
-103.402155,20.747114
-103.413476,20.737124
-103.346508,20.682511
-103.36817,20.722469
-103.370417,20.673406
-103.361208,20.706558
-103.368437,20.683732
-103.404032,20.748527
-103.33133,20.701978
-103.442015,20.658856
-103.39033,20.758278
-103.317593,20.614388
-103.441211,20.684647
-103.4272,20.688009
-103.359383,20.729269
-103.436261,20.661493
-103.288266,20.700937
-103.457871,20.710122
-103.383879,20.753526
-103.383124,20.68141
-103.40382,20.74922
-103.400345,20.662007
-103.351764,20.673822
-103.352894,20.676633
-103.364166,20.665178
-103.387023,20.719144
-103.373967,20.673927
-103.357404,20.67544
-103.381432,20.752228
-103.423401,20.744802
-103.36705,20.66866
-103.325258,20.694802
-103.331601,20.614027
-103.333579,20.687813
-103.411008,20.633041
-103.296057,20.707644
-103.427133,20.668586
-103.411015,20.639294
-103.29219,20.702532
-103.416173,20.747714
-103.394264,20.66384
-103.347698,20.67911
-103.352073,20.732126
-103.431802,20.631774
-103.282989,20.672893
-103.374854,20.678943
-103.423716,20.668553
-103.372628,20.684965
-103.354805,20.718703
-103.430949,20.728494
-103.355126,20.672106
-103.331922,20.707909
-103.45392,20.612647
-103.369163,20.669048
-103.366159,20.667923
-103.422291,20.629919
-103.44498,20.66044
-103.354643,20.707257
-103.35469,20.688566
-103.284164,20.636155
-103.279226,20.670604
-103.400724,20.609508
-103.354831,20.720148
-103.319408,20.639642
-103.391738,20.631832
-103.394217,20.640979
-103.404175,20.745026
-103.377058,20.723139
-103.368839,20.682234
-103.409592,20.668457
-103.422883,20.744739
-103.38691,20.634646
-103.38477,20.589574
-103.368206,20.689124
-103.34935,20.731593
-103.39279,20.654703
-103.379178,20.66859
-103.37109,20.67604
-103.319153,20.705945
-103.368447,20.684243
-103.444167,20.630125
-103.368137,20.726663
-103.450056,20.730828
-103.400318,20.666659
-103.385084,20.740186
-103.34482,20.721252
-103.365883,20.672809
-103.300196,20.683204
-103.383039,20.699724
-103.426045,20.72764
-103.400497,20.647092
-103.321403,20.634634
-103.425945,20.729632
-103.431715,20.682308
-103.402142,20.746567
-103.368104,20.689076
-103.384013,20.69504
-103.399395,20.678149
-103.367635,20.66916
-103.332061,20.695819
-103.354528,20.672257
-103.333304,20.698275
-103.412887,20.599964
-103.321403,20.634634
-103.396006,20.601342
-103.41924,20.638102
-103.285427,20.673214
-103.356401,20.715963
-103.417372,20.736288
-103.358494,20.669365
-103.367189,20.675068
-103.352013,20.678738
-103.446569,20.678274
-103.36755,20.678994
-103.327294,20.688081
-103.433378,20.658744
-103.368232,20.709727
-103.390201,20.720756
-103.38569,20.697764
-103.383404,20.695777
-103.375819,20.677123
-103.368694,20.682049
-103.346824,20.679661
-103.430199,20.616757
-103.312855,20.697831
-103.361611,20.714339
-103.388288,20.640652
-103.374409,20.677771
-103.307797,20.631253
-103.393986,20.630461
-103.41736,20.627769
-103.350945,20.674209
-103.412918,20.668634
-103.428276,20.612826
-103.41811,20.668841
-103.400051,20.661431
-103.366238,20.685104
-103.366308,20.701701
-103.400318,20.666504
-103.396823,20.680544
-103.434048,20.734956
-103.374854,20.679043
-103.419325,20.639347
-103.3323,20.718399
-103.364614,20.682076
-103.372961,20.679828
-103.372488,20.66706
-103.381479,20.673208
-103.339373,20.763044
-103.36171,20.654214
-103.42472,20.667231
-103.40002,20.652164
-103.368694,20.682049
-103.369455,20.684788
-103.32365,20.709483
-103.394953,20.742146
-103.395728,20.636868
-103.33614,20.722411
-103.431601,20.679668
-103.363572,20.673992
-103.405585,20.662088
-103.330315,20.671571
-103.432253,20.74841
-103.432283,20.653705
-103.369593,20.677864
-103.304561,20.659406
-103.38662,20.675792
-103.323503,20.709337
-103.382824,20.688012
-103.43739,20.623098
-103.415214,20.635352
-103.349549,20.673894
-103.369192,20.682378
-103.42262,20.687578
-103.328909,20.646157
-103.460524,20.62972
-103.36837,20.71557
-103.43615,20.605987
-103.311785,20.639659
-103.389253,20.670997
-103.395239,20.722541
-103.367079,20.683849
-103.339174,20.607961
-103.367606,20.656424
-103.390743,20.730409
-103.399752,20.755509
-103.311889,20.648078
-103.306703,20.6722
-103.388651,20.685078
-103.428617,20.643077
-103.404023,20.631474
-103.370243,20.676675
-103.399184,20.660605
-103.314267,20.707753
-103.409395,20.640978
-103.395279,20.674629
-103.400763,20.605378
-103.373969,20.756024
-103.366694,20.675955
-103.404679,20.646852
-103.364448,20.664744
-103.363741,20.684995
-103.400389,20.67831
-103.327848,20.696382
-103.373737,20.668981
-103.368801,20.667802
-103.368997,20.668456
-103.318398,20.638501
-103.368636,20.668675
-103.430734,20.727535
-103.434217,20.73481
-103.369852,20.69774
-103.354908,20.629029
-103.373421,20.633067
-103.418907,20.628254
-103.362944,20.650413
